t_ms,PacketId,SpeedKmh,SteerAngle,Gas,Brake,Gear,Rpms,Heading,Pitch,Roll,AccG_x,AccG_y,AccG_z,Velocity_x,Velocity_y,Velocity_z,WheelSlip_0,WheelSlip_1,WheelSlip_2,WheelSlip_3
155532.947,13990,101.18666076660156,0.110126793384552,0.019607843831181526,0.5803921818733215,7,2178,-0.07552778720855713,0.032115936279296875,0.05700525641441345,-0.3473729193210602,0.7575048208236694,-1.4890382289886475,4.503446578979492,2.000743865966797,27.6273136138916,0.39899471402168274,3.6542909145355225,0.40875598788261414,10.125024795532227
155533.030,13990,101.18666076660156,0.110126793384552,0.019607843831181526,0.5803921818733215,7,2178,-0.07552778720855713,0.032115936279296875,0.05700525641441345,-0.3473729193210602,0.7575048208236694,-1.4890382289886475,4.503446578979492,2.000743865966797,27.6273136138916,0.39899471402168274,3.6542909145355225,0.40875598788261414,10.125024795532227
155548.415,13995,100.43431091308594,0.0975775346159935,0.4862745404243469,0.08627451211214066,7,2550,-0.07083478569984436,0.03436170518398285,0.055053047835826874,-0.4509592354297638,0.8768863081932068,-1.3177845478057861,4.433102130889893,2.1235687732696533,27.425024032592773,0.2891121804714203,2.0300066471099854,0.35257038474082947,9.484880447387695
155548.492,13995,100.43431091308594,0.0975775346159935,0.4862745404243469,0.08627451211214066,7,2550,-0.07083478569984436,0.03436170518398285,0.055053047835826874,-0.4509592354297638,0.8768863081932068,-1.3177845478057861,4.433102130889893,2.1235687732696533,27.425024032592773,0.2891121804714203,2.0300066471099854,0.35257038474082947,9.484880447387695
155564.020,14001,99.80728912353516,0.08625788241624832,1.0,0.0,7,2843,-0.06428150087594986,0.03865552321076393,0.0534927174448967,-0.7879770398139954,0.6605175137519836,-0.6203465461730957,4.3050923347473145,2.254462718963623,27.278364181518555,0.2675663232803345,0.8815507292747498,0.3330007493495941,8.299866676330566
155579.634,14006,99.54576110839844,0.09094429016113281,1.0,0.0,7,2992,-0.05796646699309349,0.04338516667485237,0.05318865925073624,-0.7180160880088806,0.40927404165267944,-0.42352059483528137,4.198267936706543,2.32330584526062,27.218238830566406,0.2756885588169098,0.8875128030776978,0.3500571846961975,6.719157695770264
155579.720,14006,99.54576110839844,0.09094429016113281,1.0,0.0,7,2992,-0.05796646699309349,0.04338516667485237,0.05318865925073624,-0.7180160880088806,0.40927404165267944,-0.42352059483528137,4.198267936706543,2.32330584526062,27.218238830566406,0.2756885588169098,0.8875128030776978,0.3500571846961975,6.719157695770264
155595.624,14011,99.31138610839844,0.09891309589147568,1.0,0.0,7,3145,-0.05089462548494339,0.04882356524467468,0.05389224365353584,-0.6284955739974976,0.23699943721294403,-0.3813229501247406,4.101651191711426,2.366021156311035,27.16419219970703,0.3046489357948303,0.954871416091919,0.3669305741786957,4.976541519165039
155611.560,14016,99.08688354492188,0.1074262335896492,1.0,0.0,7,3301,-0.04318472370505333,0.054657839238643646,0.055980384349823,-0.5432305932044983,-0.009472864679992199,-0.3641810715198517,4.01755428314209,2.3745739459991455,27.113378524780273,0.336176335811615,1.0519652366638184,0.37903887033462524,3.172173261642456
155611.634,14016,99.08688354492188,0.1074262335896492,1.0,0.0,7,3301,-0.04318472370505333,0.054657839238643646,0.055980384349823,-0.5432305932044983,-0.009472864679992199,-0.3641810715198517,4.01755428314209,2.3745739459991455,27.113378524780273,0.336176335811615,1.0519652366638184,0.37903887033462524,3.172173261642456
155626.807,14021,98.87922668457031,0.1074262335896492,1.0,0.0,7,3443,-0.035070374608039856,0.060559097677469254,0.059429656714200974,-0.5070337057113647,-0.10689405351877213,-0.30354610085487366,3.938905954360962,2.36311936378479,27.06991958618164,0.3959794342517853,1.1710203886032104,0.3877881169319153,1.6538546085357666
155641.971,14026,98.74774932861328,0.12508328258991241,1.0,0.0,7,3532,-0.027028275653719902,0.0662156194448471,0.0641745999455452,-0.3530103266239166,-0.4111732244491577,-0.13152919709682465,3.879530906677246,2.3141822814941406,27.050416946411133,0.36591026186943054,1.3517931699752808,0.4098648726940155,1.3726623058319092
155642.202,14026,98.74774932861328,0.12508328258991241,1.0,0.0,7,3532,-0.027028275653719902,0.0662156194448471,0.0641745999455452,-0.3530103266239166,-0.4111732244491577,-0.13152919709682465,3.879530906677246,2.3141822814941406,27.050416946411133,0.36591026186943054,1.3517931699752808,0.4098648726940155,1.3726623058319092
155657.587,14032,98.6681137084961,0.13936825096607208,1.0,0.0,7,3601,-0.017763908952474594,0.07232192903757095,0.07151435315608978,-0.2603444457054138,-0.5636736154556274,-0.03983631357550621,3.8232109546661377,2.2226064205169678,27.046567916870117,0.0,1.5721179246902466,0.41908279061317444,1.5176641941070557
155657.748,14032,98.6681137084961,0.13936825096607208,1.0,0.0,7,3601,-0.017763908952474594,0.07232192903757095,0.07151435315608978,-0.2603444457054138,-0.5636736154556274,-0.03983631357550621,3.8232109546661377,2.2226064205169678,27.046567916870117,0.0,1.5721179246902466,0.41908279061317444,1.5176641941070557
155673.211,14037,98.63599395751953,0.1551927775144577,1.0,0.0,7,3647,-0.010507202707231045,0.07671035081148148,0.07857942581176758,-0.22755838930606842,-0.5939583778381348,-0.01724214479327202,3.782078742980957,2.138488292694092,27.05063247680664,0.0,1.8123400211334229,0.42120957374572754,1.5822687149047852
155688.631,14042,98.60745239257812,0.16680024564266205,1.0,0.0,7,3702,-0.0037052342668175697,0.08035033196210861,0.08603154122829437,-0.19459573924541473,-0.614182710647583,-0.02853555977344513,3.746403217315674,2.0512242317199707,27.054155349731445,0.0,0.0,0.4284037947654724,1.6330170631408691
155688.717,14042,98.60745239257812,0.16680024564266205,1.0,0.0,7,3702,-0.0037052342668175697,0.08035033196210861,0.08603154122829437,-0.19459573924541473,-0.614182710647583,-0.02853555977344513,3.746403217315674,2.0512242317199707,27.054155349731445,0.0,0.0,0.4284037947654724,1.6330170631408691
155704.084,14048,98.57389068603516,0.17237573862075806,1.0,0.0,7,3773,0.0038471438456326723,0.08363411575555801,0.09499727189540863,-0.19741372764110565,-0.618864893913269,-0.01985100656747818,3.7031137943267822,1.944293737411499,27.058975219726562,0.0,0.0,0.4261570870876312,1.7163835763931274
155719.744,14053,98.54963684082031,0.17694392800331116,0.16862745583057404,0.0,7,3760,0.009681549854576588,0.08541634678840637,0.10217250138521194,-0.10922566801309586,-0.6431947350502014,-0.04216860234737396,3.6744611263275146,1.8532629013061523,27.06183433532715,0.0,0.0,0.5118807554244995,1.754185676574707
155719.813,14053,98.54963684082031,0.17694392800331116,0.16862745583057404,0.0,7,3760,0.009681549854576588,0.08541634678840637,0.10217250138521194,-0.10922566801309586,-0.6431947350502014,-0.04216860234737396,3.6744611263275146,1.8532629013061523,27.06183433532715,0.0,0.0,0.5118807554244995,1.754185676574707
155735.192,14058,98.5113296508789,0.18105512857437134,0.0,0.0,7,3704,0.015222697518765926,0.08655404299497604,0.10909448564052582,-0.05890728533267975,-0.8152107000350952,-0.07191111892461777,3.6540303230285645,1.7380483150482178,27.061120986938477,0.0,0.0,0.5211556553840637,1.824277400970459
155750.707,14063,98.47785186767578,0.18499436974525452,0.0,0.0,7,3636,0.020600877702236176,0.08733642846345901,0.11626320332288742,-0.16375310719013214,-0.7432992458343506,-0.03760676831007004,3.624708890914917,1.6258549690246582,27.062862396240234,0.5214362740516663,0.0,0.5499544143676758,1.8884176015853882
155750.761,14063,98.47785186767578,0.18499436974525452,0.0,0.0,7,3636,0.020600877702236176,0.08733642846345901,0.11626320332288742,-0.16375310719013214,-0.7432992458343506,-0.03760676831007004,3.624708890914917,1.6258549690246582,27.062862396240234,0.5214362740516663,0.0,0.5499544143676758,1.8884176015853882
155767.033,14068,98.41512298583984,0.18900072574615479,0.0,0.0,7,3575,0.026116495952010155,0.08823761343955994,0.12335138767957687,-0.2881448566913605,-0.5791832208633423,-0.12284401804208755,3.575406789779663,1.5413932800292969,27.053585052490234,0.517050564289093,2.1014902591705322,0.3864748477935791,1.9640361070632935
155782.459,14073,98.30958557128906,0.19176694750785828,0.0,0.0,7,3530,0.03188793733716011,0.08971662074327469,0.12984895706176758,-0.33591508865356445,-0.3845381438732147,-0.161141499876976,3.5192670822143555,1.4842299222946167,27.033376693725586,0.5178841352462769,2.4672722816467285,0.0,2.000941514968872
155782.532,14073,98.30958557128906,0.19176694750785828,0.0,0.0,7,3530,0.03188793733716011,0.08971662074327469,0.12984895706176758,-0.33591508865356445,-0.3845381438732147,-0.161141499876976,3.5192670822143555,1.4842299222946167,27.033376693725586,0.5178841352462769,2.4672722816467285,0.0,2.000941514968872
155797.966,14079,98.16561889648438,0.19454871118068695,0.0,0.0,7,3484,0.039088424295186996,0.09263355284929276,0.13635393977165222,-0.3803004026412964,-0.3061141073703766,-0.16919048130512238,3.449876308441162,1.4337047338485718,27.004446029663086,0.5172162055969238,2.560473680496216,0.3643674850463867,1.9818294048309326
155798.045,14079,98.16561889648438,0.19454871118068695,0.0,0.0,7,3484,0.039088424295186996,0.09263355284929276,0.13635393977165222,-0.3803004026412964,-0.3061141073703766,-0.16919048130512238,3.449876308441162,1.4337047338485718,27.004446029663086,0.5172162055969238,2.560473680496216,0.3643674850463867,1.9818294048309326
155813.429,14084,98.0406494140625,0.19759944081306458,0.0,0.0,7,3445,0.04516197741031647,0.09594043344259262,0.14064130187034607,-0.42052868008613586,-0.134329691529274,-0.18399731814861298,3.382479667663574,1.414699673652649,26.977846145629883,0.5425680875778198,0.0,0.5242749452590942,2.3280014991760254
155829.079,14089,97.88804626464844,0.20033852756023407,0.0,0.0,7,3411,0.0511254258453846,0.09967492520809174,0.1434096246957779,-0.6960310339927673,-0.02931114286184311,-0.20082953572273254,3.2913644313812256,1.414220929145813,26.944250106811523,0.5367957353591919,0.0,0.5078373551368713,1.925309658050537
155829.153,14089,97.88804626464844,0.20033852756023407,0.0,0.0,7,3411,0.0511254258453846,0.09967492520809174,0.1434096246957779,-0.6960310339927673,-0.02931114286184311,-0.20082953572273254,3.2913644313812256,1.414220929145813,26.944250106811523,0.5367957353591919,0.0,0.5078373551368713,1.925309658050537
155844.619,14094,97.6977767944336,0.20261824131011963,0.0,0.0,7,3383,0.05672679841518402,0.10337784141302109,0.14451339840888977,-0.7837240099906921,0.29312822222709656,-0.23859913647174835,3.1859469413757324,1.4589897394180298,26.89971160888672,0.5083082914352417,0.0,0.5035349726676941,2.1062846183776855
155860.555,14100,97.42768859863281,0.20471636950969696,0.0,0.0,7,3360,0.0630393922328949,0.1073308140039444,0.1423238217830658,-0.7859075665473938,0.6269187927246094,-0.30754172801971436,3.067140817642212,1.5646618604660034,26.829591751098633,0.5536951422691345,0.0,0.4943188428878784,0.5973290801048279
155860.675,14100,97.42768859863281,0.20471636950969696,0.0,0.0,7,3360,0.0630393922328949,0.1073308140039444,0.1423238217830658,-0.7859075665473938,0.6269187927246094,-0.30754172801971436,3.067140817642212,1.5646618604660034,26.829591751098633,0.5536951422691345,0.0,0.4943188428878784,0.5973290801048279
155876.311,14105,97.17522430419922,0.20692087709903717,0.0,0.0,7,3335,0.06806552410125732,0.11003899574279785,0.1366744190454483,-0.8869156241416931,0.8119868040084839,-0.30323895812034607,2.9626448154449463,1.6934179067611694,26.76268768310547,0.5687171220779419,0.7222933173179626,0.5400294065475464,0.4902845621109009
155891.294,14109,96.98826599121094,0.2088230699300766,0.0,0.0,7,3313,0.07208745926618576,0.11180143058300018,0.13019166886806488,-0.8574299216270447,0.7361603379249573,-0.25597599148750305,2.876856565475464,1.7921464443206787,26.71442222595215,0.6033525466918945,0.7649017572402954,0.604572057723999,0.5064672231674194
155891.364,14109,96.98826599121094,0.2088230699300766,0.0,0.0,7,3313,0.07208745926618576,0.11180143058300018,0.13019166886806488,-0.8574299216270447,0.7361603379249573,-0.25597599148750305,2.876856565475464,1.7921464443206787,26.71442222595215,0.6033525466918945,0.7649017572402954,0.604572057723999,0.5064672231674194
155906.917,14115,96.70208740234375,0.210584819316864,0.0,0.0,7,3282,0.07816574722528458,0.11378349363803864,0.11941395699977875,-0.9456496238708496,0.6889454126358032,-0.28129133582115173,2.740138053894043,1.9290995597839355,26.63785171508789,0.604030966758728,0.6511051058769226,0.6283597946166992,0.5178960561752319
155922.565,14120,96.4488296508789,0.21368369460105896,0.0,0.0,7,3260,0.08333612978458405,0.11537402123212814,0.11123473197221756,-0.9370075464248657,0.7611423134803772,-0.2948058843612671,2.61875319480896,2.046247720718384,26.570493698120117,0.6537907719612122,0.6513092517852783,0.6421183943748474,0.517808735370636
155922.645,14120,96.4488296508789,0.21368369460105896,0.0,0.0,7,3260,0.08333612978458405,0.11537402123212814,0.11123473197221756,-0.9370075464248657,0.7611423134803772,-0.2948058843612671,2.61875319480896,2.046247720718384,26.570493698120117,0.6537907719612122,0.6513092517852783,0.6421183943748474,0.517808735370636
155938.021,14126,96.15113067626953,0.21524734795093536,0.0,0.0,7,3241,0.08963175863027573,0.11742628365755081,0.10414740443229675,-0.8474414348602295,0.6222759485244751,-0.309732049703598,2.487031936645508,2.1685826778411865,26.489858627319336,0.6775664687156677,0.646401047706604,0.6558607816696167,0.5205705165863037
155938.094,14126,96.15113067626953,0.21524734795093536,0.0,0.0,7,3241,0.08963175863027573,0.11742628365755081,0.10414740443229675,-0.8474414348602295,0.6222759485244751,-0.309732049703598,2.487031936645508,2.1685826778411865,26.489858627319336,0.6775664687156677,0.646401047706604,0.6558607816696167,0.5205705165863037
155955.469,14131,95.89734649658203,0.21681202948093414,0.0,0.0,7,3230,0.09491988271474838,0.11919198930263519,0.10105378925800323,-0.818194568157196,0.6152716875076294,-0.3223513960838318,2.3812947273254395,2.2642197608947754,26.42070198059082,0.7062302231788635,0.6690416932106018,0.6374548077583313,0.5125957727432251
155969.612,14136,95.64550018310547,0.21681202948093414,0.0,0.0,7,3221,0.10014992952346802,0.12085950374603271,0.10039812326431274,-0.8049889802932739,0.5644378662109375,-0.3295319676399231,2.279352903366089,2.352916717529297,26.35126495361328,0.7003589868545532,0.6720765829086304,0.6295604705810547,0.5125235319137573
155969.687,14136,95.64550018310547,0.21681202948093414,0.0,0.0,7,3221,0.10014992952346802,0.12085950374603271,0.10039812326431274,-0.8049889802932739,0.5644378662109375,-0.3295319676399231,2.279352903366089,2.352916717529297,26.35126495361328,0.7003589868545532,0.6720765829086304,0.6295604705810547,0.5125235319137573
155984.790,14141,95.39237213134766,0.21863625943660736,0.0,0.0,7,3212,0.10534881055355072,0.12233301997184753,0.10191700607538223,-0.8135191798210144,0.5297995805740356,-0.32928410172462463,2.175525665283203,2.4379541873931885,26.281383514404297,0.6555701494216919,0.6762032508850098,0.6753138899803162,0.5015668272972107
156000.273,14146,95.12574768066406,0.21993929147720337,0.0,0.0,7,3202,0.11063013970851898,0.1237938180565834,0.10516958683729172,-0.8501846194267273,0.6189330816268921,-0.367191344499588,2.070159673690796,2.529818296432495,26.204696655273438,0.5882022976875305,0.7055525779724121,0.6505252122879028,0.5085352063179016
156000.364,14146,95.12574768066406,0.21993929147720337,0.0,0.0,7,3202,0.11063013970851898,0.1237938180565834,0.10516958683729172,-0.8501846194267273,0.6189330816268921,-0.367191344499588,2.070159673690796,2.529818296432495,26.204696655273438,0.5882022976875305,0.7055525779724121,0.6505252122879028,0.5085352063179016
156015.866,14151,94.8304672241211,0.222003772854805,0.0,0.0,7,3194,0.11596880108118057,0.12554273009300232,0.10906115174293518,-0.9335243105888367,0.9061656594276428,-0.3798913061618805,1.958612322807312,2.659980535507202,26.11788558959961,0.5674066543579102,0.7198168635368347,0.6491745114326477,0.5095248818397522
156031.506,14156,94.5488510131836,0.222003772854805,0.0,0.0,7,3187,0.1213264986872673,0.12774118781089783,0.11238399147987366,-0.8703300952911377,0.7767293453216553,-0.36952388286590576,1.8546892404556274,2.789381504058838,26.033668518066406,0.5778474807739258,0.733572781085968,0.6255986094474792,0.5176839232444763
156031.588,14156,94.5488510131836,0.222003772854805,0.0,0.0,7,3187,0.1213264986872673,0.12774118781089783,0.11238399147987366,-0.8703300952911377,0.7767293453216553,-0.36952388286590576,1.8546892404556274,2.789381504058838,26.033668518066406,0.5778474807739258,0.733572781085968,0.6255986094474792,0.5176839232444763
