t_ms,packet_id,speed_kmh,steer,gas,brake,gear,rpms,heading,pitch,roll,accg_x,accg_y,accg_z
118928.587,14280,0.05861732363700867,-0.0008235596469603479,0.0,0.0,2,5,-0.398388534784317,-0.1060384213924408,0.4070475399494171,0.005850126966834068,-0.005651876796036959,0.1256450116634369
118939.187,14283,0.056202005594968796,-0.0008235596469603479,0.0,0.0,2,5,-0.3983772397041321,-0.10603047907352448,0.407051682472229,-0.025325067341327667,-0.03574911504983902,-0.008159102872014046
118949.363,14287,0.05997556075453758,-0.0008235596469603479,0.0,0.0,2,5,-0.39835798740386963,-0.10602223873138428,0.4070439040660858,0.044149402529001236,0.032346177846193314,0.054429955780506134
118959.848,14290,0.052970897406339645,-0.0008235596469603479,0.0,0.0,2,5,-0.39834296703338623,-0.10601528733968735,0.40705856680870056,-0.03914891928434372,0.001162668806500733,-0.12045180797576904
118970.367,14294,0.05664939433336258,-0.0008235596469603479,0.0,0.0,2,5,-0.3983209729194641,-0.10600746423006058,0.40705427527427673,-0.016721295192837715,-0.028300248086452484,0.026161979883909225
118980.944,14297,0.05654602125287056,-0.0008235596469603479,0.0,0.0,2,5,-0.39831024408340454,-0.10600176453590393,0.40704023838043213,-0.03147772699594498,-0.04155992716550827,-0.03756139427423477
118991.427,14301,0.0561530739068985,-0.0008235596469603479,0.0,0.0,2,5,-0.3982900381088257,-0.1059911698102951,0.40705886483192444,-0.025078028440475464,-0.03458360210061073,-0.008495409041643143
119001.975,14304,0.05514438822865486,-0.0008235596469603479,0.0,0.0,2,5,-0.39827701449394226,-0.10598354786634445,0.4070633053779602,-0.013199140317738056,0.007570516783744097,-0.03423605486750603
119012.515,14308,0.052948057651519775,-0.0008235596469603479,0.0,0.0,2,5,-0.3982561528682709,-0.10597530752420425,0.40706562995910645,-0.038775380700826645,0.0008438425720669329,-0.12023599445819855
119023.046,14311,0.05847916752099991,-0.0008235596469603479,0.0,0.0,2,5,-0.39824116230010986,-0.10596980154514313,0.4070539176464081,0.020757241174578667,0.024149708449840546,0.0008064754074439406
119034.273,14315,0.05655159801244736,-0.0008235596469603479,0.0,0.0,2,5,-0.39822375774383545,-0.10596133768558502,0.40704795718193054,-0.03132304921746254,-0.040831223130226135,-0.038078464567661285
119044.768,14319,0.056225355714559555,-0.0008235596469603479,0.0,0.0,2,6,-0.39820367097854614,-0.10595066845417023,0.40706610679626465,-0.024392906576395035,-0.03620191290974617,-0.008586667478084564
119055.418,14322,0.05527791753411293,-0.0008235596469603479,0.0,0.0,2,5,-0.39819055795669556,-0.10594388842582703,0.4070724546909332,-0.012590349651873112,0.008672983385622501,-0.03382081538438797
119065.894,14326,0.0530988834798336,-0.0008235596469603479,0.0,0.0,2,5,-0.3981691598892212,-0.10593613982200623,0.4070724844932556,-0.03937077149748802,0.0008682372281327844,-0.12038920819759369
119076.456,14329,0.05821786820888519,-0.0008235596469603479,0.0,0.0,2,5,-0.3981541395187378,-0.10593020915985107,0.4070582389831543,0.01886512152850628,0.024459725245833397,0.0008075718069449067
119086.587,14333,0.05637308582663536,-0.0008235596469603479,0.0,0.0,2,5,-0.3981369137763977,-0.10592204332351685,0.4070553481578827,-0.030757511034607887,-0.04116033762693405,-0.037708889693021774
119097.107,14336,0.05900843068957329,-0.0008235596469603479,0.0,0.0,2,5,-0.3981195390224457,-0.10591478645801544,0.40706682205200195,0.05594310164451599,0.04239659756422043,-0.006011123303323984
119107.620,14340,0.055044736713171005,-0.0008235596469603479,0.0,0.0,2,5,-0.39810359477996826,-0.10590451955795288,0.4070782959461212,-0.01340805646032095,0.009811443276703358,-0.03429349511861801
119118.185,14343,0.0585048571228981,-0.0008235596469603479,0.0,0.0,2,5,-0.39808446168899536,-0.10590022057294846,0.40707188844680786,0.006572066806256771,-0.0033986978232860565,0.12481047213077545
119128.678,14347,0.05855048820376396,-0.0008235596469603479,0.0,0.0,2,5,-0.3980671763420105,-0.1058906763792038,0.4070669412612915,0.02048691362142563,0.022448088973760605,0.0009415650274604559
119139.194,14350,0.06011518836021423,-0.0008235596469603479,0.0,0.0,2,5,-0.39805373549461365,-0.10588349401950836,0.40706926584243774,0.04339186102151871,0.031455282121896744,0.05472172424197197
119149.719,14354,0.05896773934364319,-0.0008235596469603479,0.0,0.0,2,6,-0.39803239703178406,-0.10587532073259354,0.4070742130279541,0.05592838302254677,0.04515409842133522,-0.006447731517255306
119160.341,14357,0.05668359249830246,-0.0008235596469603479,0.0,0.0,2,5,-0.3980165123939514,-0.10586869716644287,0.40707895159721375,-0.016644570976495743,-0.02866244502365589,0.02591491863131523
119170.773,14361,0.058504413813352585,-0.0008235596469603479,0.0,0.0,2,5,-0.3979968726634979,-0.10586053878068924,0.40707892179489136,0.004965843632817268,-0.004059510305523872,0.1256706267595291
119182.085,14364,0.05612734705209732,-0.0008235596469603479,0.0,0.0,2,5,-0.39798566699028015,-0.10585272312164307,0.40708473324775696,-0.024637145921587944,-0.03462621942162514,-0.008231142535805702
119192.348,14368,0.06011393666267395,-0.0008235596469603479,0.0,0.0,2,5,-0.39796608686447144,-0.10584407299757004,0.40707552433013916,0.04360133782029152,0.03096575103700161,0.0545358806848526
119202.864,14371,0.05285905674099922,-0.0008235596469603479,0.0,0.0,2,5,-0.3979513645172119,-0.10583674162626266,0.40708982944488525,-0.0401667021214962,0.000673003785777837,-0.12025495618581772
119213.407,14375,0.05655031278729439,-0.0008235596469603479,0.0,0.0,2,5,-0.3979295492172241,-0.10582925379276276,0.4070873558521271,-0.016203971579670906,-0.02735189162194729,0.026025235652923584
119223.998,14378,0.05665489658713341,-0.0008235596469603479,0.0,0.0,2,5,-0.3979186415672302,-0.10582338273525238,0.4070735573768616,-0.03126702830195427,-0.041910264641046524,-0.037766940891742706
119234.537,14382,0.056210149079561234,-0.0008235596469603479,0.0,0.0,2,6,-0.3978983461856842,-0.10581265389919281,0.40709012746810913,-0.025243373587727547,-0.03518852964043617,-0.008696194738149643
119245.074,14385,0.05509507283568382,-0.0008235596469603479,0.0,0.0,2,5,-0.39788520336151123,-0.10580576956272125,0.4070952534675598,-0.01249528769403696,0.00903214793652296,-0.03388585150241852
119255.566,14389,0.05302019417285919,-0.0008235596469603479,0.0,0.0,2,5,-0.39786389470100403,-0.10579806566238403,0.4070974290370941,-0.03886520862579346,0.0007618768722750247,-0.12010128796100616
119266.171,14393,0.05639747902750969,-0.0008235596469603479,0.0,0.0,2,5,-0.3978421092033386,-0.10579009354114532,0.40709343552589417,-0.018071604892611504,-0.026518166065216064,0.026322662830352783
119276.683,14396,0.056365787982940674,-0.0008235596469603479,0.0,0.0,2,5,-0.397831529378891,-0.10578422993421555,0.40707865357398987,-0.030716856941580772,-0.04065094515681267,-0.03814186900854111
119287.219,14399,0.05901896208524704,-0.0008235596469603479,0.0,0.0,2,5,-0.397814005613327,-0.10577686131000519,0.4070906639099121,0.056246597319841385,0.04232656955718994,-0.006073900498449802
119297.875,14403,0.05522986128926277,-0.0008235596469603479,0.0,0.0,2,5,-0.39779791235923767,-0.10576681047677994,0.40710344910621643,-0.01320394966751337,0.00898068118840456,-0.034044016152620316
119308.390,14407,0.05297863110899925,-0.0008235596469603479,0.0,0.0,2,6,-0.39777669310569763,-0.10575876384973526,0.4071038067340851,-0.03977297246456146,0.0007244411390274763,-0.12040320783853531
119318.910,14410,0.058503810316324234,-0.0008235596469603479,0.0,0.0,2,6,-0.39776134490966797,-0.10575269162654877,0.40709054470062256,0.02028108760714531,0.022794058546423912,0.0008571126963943243
119329.428,14414,0.056567706167697906,-0.0008235596469603479,0.0,0.0,2,5,-0.39774391055107117,-0.10574440658092499,0.40708649158477783,-0.03142116591334343,-0.04151860997080803,-0.03738250955939293
119339.936,14417,0.05898087099194527,-0.0008235596469603479,0.0,0.0,2,5,-0.39772647619247437,-0.10573723912239075,0.4070982336997986,0.055556520819664,0.0436980165541172,-0.006126477383077145
119350.436,14420,0.05660289153456688,-0.0008235596469603479,0.0,0.0,2,5,-0.39771074056625366,-0.10573050379753113,0.40710392594337463,-0.017000418156385422,-0.027028363198041916,0.02603490836918354
119360.550,14424,0.05848027020692825,-0.0008235596469603479,0.0,0.0,2,5,-0.3976910710334778,-0.10572215914726257,0.407102108001709,0.004995453637093306,-0.004527447745203972,0.12534606456756592
119371.115,14427,0.05612225458025932,-0.0008235596469603479,0.0,0.0,2,5,-0.39767986536026,-0.10571413487195969,0.4071069359779358,-0.02489008568227291,-0.035879407078027725,-0.008258243091404438
119381.622,14431,0.06007767096161842,-0.0008235596469603479,0.0,0.0,2,5,-0.397660493850708,-0.10570588707923889,0.4071003198623657,0.04369097203016281,0.03132249414920807,0.054616350680589676
119392.153,14435,0.05892622470855713,-0.0008235596469603479,0.0,0.0,2,6,-0.3976392149925232,-0.10569699108600616,0.40710458159446716,0.055924128741025925,0.044246360659599304,-0.006647293921560049
119402.685,14438,0.05658980831503868,-0.0008235596469603479,0.0,0.0,2,5,-0.3976235091686249,-0.10569065809249878,0.407109797000885,-0.01664777286350727,-0.028649352490901947,0.026153668761253357
119413.204,14441,0.056585852056741714,-0.0008235596469603479,0.0,0.0,2,5,-0.39761266112327576,-0.10568482428789139,0.4070970118045807,-0.031038979068398476,-0.04118149355053902,-0.037514057010412216
119423.751,14445,0.05634604021906853,-0.0008235596469603479,0.0,0.0,2,5,-0.39759212732315063,-0.1056746393442154,0.40711477398872375,-0.02512970380485058,-0.03560744598507881,-0.008495810441672802
119434.295,14448,0.05518649145960808,-0.0008235596469603479,0.0,0.0,2,5,-0.39757880568504333,-0.1056670993566513,0.40711861848831177,-0.01315645594149828,0.009279903024435043,-0.0343988761305809
119445.209,14452,0.052989453077316284,-0.0008235596469603479,0.0,0.0,2,5,-0.3975576162338257,-0.10565857589244843,0.4071211516857147,-0.039043162018060684,0.0009960822062566876,-0.1199912577867508
119455.811,14456,0.05660215765237808,-0.0008235596469603479,0.0,0.0,2,5,-0.39753565192222595,-0.10565068572759628,0.40711820125579834,-0.01691930741071701,-0.027033934369683266,0.02626205049455166
119466.355,14459,0.05648188292980194,-0.0008235596469603479,0.0,0.0,2,5,-0.3975251019001007,-0.10564456135034561,0.4071035087108612,-0.03142138570547104,-0.04074405878782272,-0.03782538324594498
119476.878,14463,0.05610695108771324,-0.0008235596469603479,0.0,0.0,2,5,-0.3975047767162323,-0.10563413053750992,0.40712159872055054,-0.025128241628408432,-0.035934582352638245,-0.008220317773520947
119487.402,14466,0.05521903932094574,-0.0008235596469603479,0.0,0.0,2,5,-0.3974915146827698,-0.10562721639871597,0.40712758898735046,-0.012291090562939644,0.00844358466565609,-0.03401229530572891
119497.942,14470,0.05301028862595558,-0.0008235596469603479,0.0,0.0,2,5,-0.39747029542922974,-0.10561919212341309,0.40712887048721313,-0.03957042843103409,0.0010968754068017006,-0.1203380897641182
119508.498,14473,0.058368802070617676,-0.0008235596469603479,0.0,0.0,2,5,-0.39745500683784485,-0.10561337321996689,0.40711510181427,0.01973612792789936,0.02444840967655182,0.0006896437262184918
119519.081,14477,0.05654380843043327,-0.0008235596469603479,0.0,0.0,2,5,-0.397437185049057,-0.10560525953769684,0.4071089029312134,-0.030640803277492523,-0.04218766465783119,-0.03766585513949394
119529.575,14480,0.0590021051466465,-0.0008235596469603479,0.0,0.0,2,5,-0.39741966128349304,-0.1055978387594223,0.40712079405784607,0.055289220064878464,0.04269104823470116,-0.005937200039625168
119540.089,14484,0.05516474321484566,-0.0008235596469603479,0.0,0.0,2,5,-0.3974035978317261,-0.10558775812387466,0.4071337580680847,-0.013303032144904137,0.009376532398164272,-0.03400770202279091
119550.634,14487,0.05855056270956993,-0.0008235596469603479,0.0,0.0,2,5,-0.39738428592681885,-0.10558316856622696,0.4071258008480072,0.005990646313875914,-0.0034905727952718735,0.12476727366447449
119561.162,14491,0.058397240936756134,-0.0008235596469603479,0.0,0.0,2,5,-0.39736711978912354,-0.1055731251835823,0.40712079405784607,0.02042255364358425,0.022882021963596344,0.0010400715982541442
119571.668,14494,0.060056496411561966,-0.0008235596469603479,0.0,0.0,2,5,-0.39735355973243713,-0.10556608438491821,0.4071238338947296,0.044001176953315735,0.031754396855831146,0.05454268679022789
119582.181,14498,0.059045515954494476,-0.0008235596469603479,0.0,0.0,2,5,-0.397332102060318,-0.10555750876665115,0.40712887048721313,0.05587679147720337,0.043945085257291794,-0.0065946560353040695
119592.760,14501,0.056599006056785583,-0.0008235596469603479,0.0,0.0,2,6,-0.3973163962364197,-0.1055506020784378,0.4071337580680847,-0.016562344506382942,-0.02730691432952881,0.025467155501246452
119603.250,14505,0.05850960686802864,-0.0008235596469603479,0.0,0.0,2,5,-0.3972964584827423,-0.10554279386997223,0.407133549451828,0.005841562524437904,-0.004033433739095926,0.1253301352262497
119613.816,14508,0.056395258754491806,-0.0008235596469603479,0.0,0.0,2,5,-0.3972848057746887,-0.10553482919931412,0.4071384370326996,-0.024465830996632576,-0.03629957512021065,-0.008196650072932243
119624.495,14512,0.060057200491428375,-0.0008235596469603479,0.0,0.0,2,5,-0.39726531505584717,-0.10552600026130676,0.4071303904056549,0.043037496507167816,0.03237639740109444,0.05456949770450592
119634.910,14515,0.05285739153623581,-0.0008235596469603479,0.0,0.0,2,5,-0.3972504734992981,-0.10551878809928894,0.4071451425552368,-0.03940514102578163,0.0019472654676064849,-0.12053722143173218
119645.432,14519,0.056675221771001816,-0.0008235596469603479,0.0,0.0,2,5,-0.3972281217575073,-0.10551086813211441,0.4071410596370697,-0.0167184267193079,-0.028855377808213234,0.02637721784412861
119655.892,14523,0.05865371972322464,-0.0008235596469603479,0.0,0.0,2,5,-0.3972083330154419,-0.105502650141716,0.4071408212184906,0.005512898787856102,-0.0038571939803659916,0.12493476271629333
119666.366,14526,0.05613677203655243,-0.0008235596469603479,0.0,0.0,2,6,-0.3971969187259674,-0.10549445450305939,0.4071447253227234,-0.025280503556132317,-0.03472352772951126,-0.008491860702633858
119676.907,14529,0.05516062676906586,-0.0008235596469603479,0.0,0.0,2,5,-0.39718368649482727,-0.10548693686723709,0.4071500897407532,-0.01264035701751709,0.008264821022748947,-0.03419217839837074
119687.627,14533,0.05301680415868759,-0.0008235596469603479,0.0,0.0,2,5,-0.3971625566482544,-0.10547856241464615,0.40715256333351135,-0.03967510536313057,0.0004946754779666662,-0.11972841620445251
119698.141,14536,0.05831579491496086,-0.0008235596469603479,0.0,0.0,2,5,-0.3971474766731262,-0.10547307878732681,0.40713995695114136,0.0198353361338377,0.02457468770444393,0.0009804341243579984
119708.552,14540,0.05657517537474632,-0.0008235596469603479,0.0,0.0,2,5,-0.39712977409362793,-0.1054648607969284,0.4071342647075653,-0.03115195780992508,-0.041173167526721954,-0.03797902911901474
119719.075,14544,0.05625947192311287,-0.0008235596469603479,0.0,0.0,2,5,-0.39710912108421326,-0.10545440763235092,0.4071519672870636,-0.02501462772488594,-0.036308933049440384,-0.008364751935005188
119729.608,14547,0.05523623153567314,-0.0008235596469603479,0.0,0.0,2,5,-0.39709576964378357,-0.10544764995574951,0.4071573317050934,-0.012816433794796467,0.008663970977067947,-0.03391839563846588
119740.128,14551,0.05304548144340515,-0.0008235596469603479,0.0,0.0,2,5,-0.3970741033554077,-0.10543984919786453,0.4071579575538635,-0.03903824836015701,0.0014983760192990303,-0.12015298753976822
119750.663,14554,0.058361735194921494,-0.0008235596469603479,0.0,0.0,2,5,-0.3970588445663452,-0.10543394088745117,0.40714430809020996,0.019578618928790092,0.023588059470057487,0.0008712505805306137
119761.176,14558,0.05647018924355507,-0.0008235596469603479,0.0,0.0,2,5,-0.39704129099845886,-0.10542592406272888,0.4071400761604309,-0.030826300382614136,-0.041398949921131134,-0.0374118946492672
119771.676,14561,0.05906666815280914,-0.0008235596469603479,0.0,0.0,2,5,-0.3970237970352173,-0.10541845858097076,0.4071529805660248,0.05590555816888809,0.043053627014160156,-0.006151691544800997
119781.777,14564,0.05661763623356819,-0.0008235596469603479,0.0,0.0,2,5,-0.39700809121131897,-0.10541163384914398,0.40715882182121277,-0.01746029406785965,-0.027140220627188683,0.026097821071743965
119792.319,14568,0.05855907127261162,-0.0008235596469603479,0.0,0.0,2,5,-0.39698827266693115,-0.10540314763784409,0.4071568548679352,0.0059318686835467815,-0.004173391032963991,0.12463972717523575
119802.873,14571,0.056265026330947876,-0.0008235596469603479,0.0,0.0,2,5,-0.3969767689704895,-0.10539467632770538,0.4071626365184784,-0.02464328333735466,-0.035971444100141525,-0.008261648006737232
119813.411,14575,0.06018541008234024,-0.0008235596469603479,0.0,0.0,2,5,-0.3969572186470032,-0.10538624972105026,0.40715521574020386,0.043522726744413376,0.031070873141288757,0.05460527166724205
119823.957,14578,0.05296250060200691,-0.0008235596469603479,0.0,0.0,2,5,-0.39694204926490784,-0.10537943243980408,0.4071688652038574,-0.03949394077062607,0.0024318923242390156,-0.12003297358751297
119834.448,14582,0.05656395107507706,-0.0008235596469603479,0.0,0.0,2,5,-0.39691972732543945,-0.10537122935056686,0.4071634113788605,-0.016976527869701385,-0.028045132756233215,0.02613961696624756
119844.968,14585,0.056443024426698685,-0.0008235596469603479,0.0,0.0,2,5,-0.3969087302684784,-0.10536529868841171,0.40715035796165466,-0.03160310536623001,-0.04129761829972267,-0.037043798714876175
